Program Time [s],Smooth Altitude,Height,Smooth velocity,State,Runtime (us),Max Height,Max velocity
175.743,315.299,0.369049,-0.04209,16,9466,874.04,-80.0758
175.764,315.299,0.369049,-0.084029,16,9466,874.04,-80.0758
175.784,315.273,0.343292,-0.056057,16,9464,874.04,-80.0758
175.805,315.222,0.291779,-0.098014,16,9467,874.04,-80.0758
175.825,315.196,0.266052,-0.098037,16,9465,874.04,-80.0758
175.846,315.273,0.343292,-0.056099,16,9464,874.04,-80.0758
175.866,315.274,0.343323,-0.028101,16,9462,874.04,-80.0758
175.887,315.248,0.317566,-0.04206,16,9467,874.04,-80.0758
175.907,315.222,0.291779,-0.055912,16,9467,874.04,-80.0758
175.928,315.273,0.343292,-0.013983,16,9466,874.04,-80.0758
175.948,315.222,0.291809,-0.041902,16,9466,874.04,-80.0758
175.969,315.171,0.240326,-0.055827,16,9465,874.04,-80.0758
175.989,315.119,0.188843,-0.055882,16,9464,874.04,-80.0758
176.01,315.196,0.266083,8.9e-05,16,9465,874.04,-80.0758
176.03,315.145,0.214569,-0.069779,16,9465,874.04,-80.0758
176.051,315.068,0.137329,-0.111691,16,9465,874.04,-80.0758
176.071,315.068,0.137329,-0.097725,16,9468,874.04,-80.0758
176.092,315.042,0.111603,-0.097732,16,9465,874.04,-80.0758
176.112,315.042,0.111603,-0.12569,16,9465,874.04,-80.0758
176.133,314.939,0.008606,-0.153612,16,9466,874.04,-80.0758
176.153,315.016,0.085846,-0.083793,16,9467,874.04,-80.0758
176.174,315.016,0.085815,-0.055875,16,9464,874.04,-80.0758
176.194,315.042,0.111572,-0.083792,16,9466,874.04,-80.0758
176.215,315.093,0.163055,-0.027954,16,9465,874.04,-80.0758
176.235,315.093,0.163055,0.013936,16,9466,874.04,-80.0758
176.255,315.068,0.137329,-2.8e-05,16,9467,874.04,-80.0758
176.276,315.145,0.214569,0.055835,16,9464,874.04,-80.0758
176.296,315.196,0.266052,0.083772,16,9465,874.04,-80.0758
176.317,315.248,0.317535,0.167586,16,9468,874.04,-80.0758
176.337,315.196,0.266052,0.097659,16,9466,874.04,-80.0758
176.357,315.042,0.111603,0.013786,16,9465,874.04,-80.0758
176.378,315.042,0.111603,-0.000215,16,9465,874.04,-80.0758
176.398,315.016,0.085846,-0.042212,16,9464,874.04,-80.0758
176.419,314.965,0.034363,-0.070092,16,9466,874.04,-80.0758
176.44,315.016,0.085846,-0.028081,16,9463,874.04,-80.0758
176.46,315.042,0.111572,-0.056122,16,9464,874.04,-80.0758
176.48,314.913,-0.017181,-0.153921,16,9466,874.04,-80.0758
176.501,314.836,-0.094391,-0.223782,16,9464,874.04,-80.0758
176.522,314.784,-0.145874,-0.223803,16,9464,874.04,-80.0758
176.542,314.81,-0.120117,-0.125984,16,9464,874.04,-80.0758
176.563,314.836,-0.094391,-0.111875,16,9467,874.04,-80.0758
176.583,314.862,-0.068634,-0.083947,16,9467,874.04,-80.0758
176.604,314.887,-0.042908,-0.041949,16,9468,874.04,-80.0758
176.625,314.784,-0.145874,-0.125514,16,9466,874.04,-80.0758
176.645,314.707,-0.223114,-0.181483,16,9468,874.04,-80.0758
176.666,314.681,-0.248871,-0.125512,16,9467,874.04,-80.0758
176.686,314.707,-0.223114,-0.069744,16,9466,874.04,-80.0758
176.707,314.759,-0.171631,-0.013853,16,9466,874.04,-80.0758
176.727,314.836,-0.094391,0.013885,16,9464,874.04,-80.0758
176.748,314.836,-0.094391,-0.000101,16,9466,874.04,-80.0758
176.769,314.81,-0.120117,-0.027859,16,9464,874.04,-80.0758
176.789,314.784,-0.145874,-0.055694,16,9466,874.04,-80.0758
176.81,314.784,-0.145874,-6.9e-05,16,9464,874.04,-80.0758
176.83,314.784,-0.145874,0.041684,16,9467,874.04,-80.0758
176.851,314.759,-0.171631,0.041684,16,9466,874.04,-80.0758
176.871,314.81,-0.120117,0.055603,16,9468,874.04,-80.0758
176.892,314.887,-0.042877,0.069584,16,9462,874.04,-80.0758
176.912,314.939,0.008606,0.055652,16,9467,874.04,-80.0758
176.933,314.784,-0.145844,-0.027863,16,9464,874.04,-80.0758
176.953,314.81,-0.120117,4.9e-05,16,9464,874.04,-80.0758
176.974,314.887,-0.042908,0.055671,16,9463,874.04,-80.0758
176.994,314.862,-0.068634,0.041672,16,9467,874.04,-80.0758
177.015,314.913,-0.017151,0.069804,16,9466,874.04,-80.0758
177.035,315.068,0.137299,0.167414,16,9466,874.04,-80.0758
177.055,315.17,0.240265,0.195347,16,9464,874.04,-80.0758
177.076,315.171,0.240295,0.153482,16,9466,874.04,-80.0758
177.096,315.196,0.266022,0.139662,16,9466,874.04,-80.0758
177.117,315.171,0.240295,0.209509,16,9465,874.04,-80.0758
177.137,315.273,0.343292,0.251326,16,9465,874.04,-80.0758
177.157,315.325,0.394806,0.237507,16,9465,874.04,-80.0758
177.178,315.402,0.472046,0.293531,16,9465,874.04,-80.0758
177.198,315.402,0.472046,0.265386,16,9464,874.04,-80.0758
177.219,315.376,0.446259,0.16761,16,9464,874.04,-80.0758
177.239,315.351,0.420502,0.097811,16,9465,874.04,-80.0758
177.259,315.273,0.343292,0.05586,16,9466,874.04,-80.0758
177.28,315.325,0.394806,0.069785,16,9466,874.04,-80.0758
177.3,315.299,0.369049,0.069864,16,9466,874.04,-80.0758
177.321,315.325,0.394806,0.02797,16,9465,874.04,-80.0758
177.341,315.351,0.420532,0.013952,16,9466,874.04,-80.0758
177.362,315.273,0.343292,-0.070122,16,9466,874.04,-80.0758
177.382,315.145,0.214539,-0.140157,16,9467,874.04,-80.0758
177.403,315.171,0.240295,-0.112116,16,9467,874.04,-80.0758
177.423,315.145,0.214569,-0.112093,16,9466,874.04,-80.0758
177.444,315.068,0.137329,-0.112093,16,9466,874.04,-80.0758
177.464,315.093,0.163086,-0.126045,16,9463,874.04,-80.0758
177.485,315.016,0.085846,-0.153961,16,9464,874.04,-80.0758
177.505,314.965,0.034332,-0.195973,16,9464,874.04,-80.0758
177.526,314.965,0.034332,-0.209993,16,9464,874.04,-80.0758
177.546,315.016,0.085846,-0.140135,16,9465,874.04,-80.0758
177.567,315.016,0.085846,-0.0701,16,9463,874.04,-80.0758
177.587,315.068,0.137299,-0.056089,16,9464,874.04,-80.0758
177.608,315.016,0.085815,-0.069959,16,9465,874.04,-80.0758
177.628,315.042,0.111572,-0.014081,16,9466,874.04,-80.0758
177.648,315.016,0.085846,-0.042,16,9466,874.04,-80.0758
177.669,314.99,0.060089,-0.01403,16,9464,874.04,-80.0758
177.689,315.093,0.163086,0.069789,16,9466,874.04,-80.0758
177.71,315.068,0.137329,0.055828,16,9465,874.04,-80.0758
177.73,314.99,0.060089,-0.014039,16,9465,874.04,-80.0758
177.751,314.913,-0.017151,-0.055906,16,9465,874.04,-80.0758
177.771,314.965,0.034332,-0.055898,16,9464,874.04,-80.0758
177.792,314.913,-0.017151,-0.055898,16,9468,874.04,-80.0758
177.812,314.99,0.060089,-0.027977,16,9466,874.04,-80.0758
177.833,314.965,0.034332,-0.027978,16,9463,874.04,-80.0758
177.853,315.068,0.137329,0.041821,16,9466,874.04,-80.0758
177.874,315.145,0.214539,0.027854,16,9466,874.04,-80.0758
177.894,315.093,0.163086,0.013904,16,9466,874.04,-80.0758
177.915,315.171,0.240295,0.097702,16,9466,874.04,-80.0758
177.935,315.248,0.317535,0.181543,16,9465,874.04,-80.0758
177.955,315.273,0.343292,0.16757,16,9468,874.04,-80.0758
177.976,315.299,0.369049,0.209571,16,9464,874.04,-80.0758
177.996,315.428,0.497742,0.237583,16,9464,874.04,-80.0758
178.017,315.454,0.523499,0.265554,16,9465,874.04,-80.0758
178.037,315.402,0.472015,0.181618,16,9466,874.04,-80.0758
178.057,315.325,0.394775,0.097682,16,9464,874.04,-80.0758
178.078,315.248,0.317535,0.083611,16,9464,874.04,-80.0758
178.098,315.171,0.240295,-0.000398,16,9465,874.04,-80.0758
178.119,315.145,0.214569,-0.056262,16,9465,874.04,-80.0758
178.139,315.119,0.188812,-0.084242,16,9469,874.04,-80.0758
178.16,315.016,0.085846,-0.154236,16,9466,874.04,-80.0758
178.18,314.965,0.034332,-0.252184,16,9464,874.04,-80.0758
178.201,314.887,-0.042908,-0.308168,16,9466,874.04,-80.0758
178.221,314.81,-0.120117,-0.32218,16,9466,874.04,-80.0758
178.242,314.862,-0.068634,-0.252205,16,9468,874.04,-80.0758
178.263,314.759,-0.171631,-0.265928,16,9468,874.04,-80.0758
178.283,314.784,-0.145905,-0.210025,16,9464,874.04,-80.0758
178.304,314.862,-0.068665,-0.153949,16,9467,874.04,-80.0758
178.324,314.836,-0.094391,-0.153949,16,9467,874.04,-80.0758
178.345,314.887,-0.042908,-0.070381,16,9466,874.04,-80.0758
178.365,314.965,0.034332,-0.000386,16,9467,874.04,-80.0758
178.386,315.042,0.111603,0.08331,16,9469,874.04,-80.0758
178.406,314.965,0.034363,0.083447,16,9465,874.04,-80.0758
178.427,315.093,0.163086,0.125246,16,9463,874.04,-80.0758
178.447,315.042,0.111572,0.153104,16,9467,874.04,-80.0758
178.467,315.171,0.240295,0.208883,16,9466,874.04,-80.0758
178.488,315.171,0.240295,0.167047,16,9466,874.04,-80.0758
178.508,315.248,0.317566,0.22299,16,9465,874.04,-80.0758
178.529,315.299,0.369049,0.22299,16,9465,874.04,-80.0758
178.549,315.299,0.369049,0.181452,16,9467,874.04,-80.0758
178.569,315.325,0.394806,0.153415,16,9465,874.04,-80.0758
178.59,315.196,0.266052,0.125715,16,9467,874.04,-80.0758
178.61,315.248,0.317535,0.083456,16,9467,874.04,-80.0758
178.631,315.222,0.291779,0.09773,16,9466,874.04,-80.0758
178.651,315.299,0.369049,0.069992,16,9464,874.04,-80.0758
178.672,315.299,0.369049,0.069992,16,9464,874.04,-80.0758
178.692,315.351,0.420563,0.055923,16,9464,874.04,-80.0758
178.712,315.248,0.317535,-0.028059,16,9466,874.04,-80.0758
178.733,315.171,0.240326,-0.070096,16,9464,874.04,-80.0758
178.753,315.119,0.188843,-0.112126,16,9465,874.04,-80.0758
178.774,315.093,0.163086,-0.056091,16,9463,874.04,-80.0758
178.794,315.119,0.188812,-0.070109,16,9467,874.04,-80.0758
178.815,315.093,0.163086,-0.069946,16,9463,874.04,-80.0758
178.835,314.99,0.060089,-0.167958,16,9465,874.04,-80.0758
178.856,314.965,0.034332,-0.182022,16,9466,874.04,-80.0758
178.876,314.965,0.034332,-0.209955,16,9463,874.04,-80.0758
178.897,314.939,0.008575,-0.167953,16,9465,874.04,-80.0758
178.917,314.887,-0.042908,-0.153874,16,9465,874.04,-80.0758
178.938,314.965,0.034332,-0.083931,16,9464,874.04,-80.0758
178.958,315.016,0.085846,-0.042018,16,9467,874.04,-80.0758
178.979,314.99,0.060089,-0.070015,16,9467,874.04,-80.0758
178.999,315.068,0.13736,-0.014205,16,9466,874.04,-80.0758
179.02,315.171,0.240295,0.097584,16,9467,874.04,-80.0758
179.04,315.222,0.291779,0.139522,16,9465,874.04,-80.0758
179.061,315.248,0.317535,0.153481,16,9465,874.04,-80.0758
179.081,315.273,0.343292,0.181414,16,9467,874.04,-80.0758
179.101,315.196,0.266052,0.167453,16,9464,874.04,-80.0758
179.122,315.325,0.394806,0.195405,16,9465,874.04,-80.0758
179.142,315.222,0.291779,0.111504,16,9465,874.04,-80.0758
179.163,315.222,0.291809,0.125615,16,9465,874.04,-80.0758
179.183,315.299,0.369049,0.125615,16,9467,874.04,-80.0758
179.203,315.299,0.369049,0.069805,16,9466,874.04,-80.0758
179.224,315.222,0.291809,-9.1e-05,16,9466,874.04,-80.0758
