Program Time [s],Smooth Altitude,Height,Smooth velocity,State,Runtime (us),Max Height,Max velocity
29.4016,1061.48,746.293,-86.428,8,9477,993.81,189.546
29.4224,1045.56,730.37,-85.0053,8,9476,993.81,189.546
29.4432,1030.11,714.923,-83.0434,8,9474,993.81,189.546
29.464,1014.85,699.665,-81.1787,8,9477,993.81,189.546
29.4847,1000,684.816,-79.151,8,9474,993.81,189.546
29.5054,985.441,670.253,-77.2024,8,9477,993.81,189.546
29.5261,971.502,656.315,-75.1869,8,9475,993.81,189.546
29.5467,957.547,642.359,-73.4487,8,9475,993.81,189.546
29.5674,943.968,628.78,-71.6809,8,9477,993.81,189.546
29.5881,930.718,615.53,-69.9962,8,9474,993.81,189.546
29.6087,917.856,602.668,-68.3729,8,9478,993.81,189.546
29.6294,905.211,590.023,-66.8908,8,9474,993.81,189.546
29.6501,892.962,577.775,-65.2999,8,9477,993.81,189.546
29.6708,881.019,565.832,-63.7666,8,9474,993.81,189.546
29.6915,869.263,554.075,-62.289,8,9474,993.81,189.546
29.7122,857.999,542.811,-60.8817,8,9472,993.81,189.546
29.7328,846.674,531.486,-59.4938,8,9474,993.81,189.546
29.7535,835.805,520.618,-58.0593,8,9477,993.81,189.546
29.7742,825.238,510.05,-56.6362,8,9477,993.81,189.546
29.7948,814.692,499.504,-55.4069,8,9471,993.81,189.546
29.8155,804.138,488.95,-54.2954,8,9475,993.81,189.546
29.8362,793.713,478.525,-53.3242,8,9474,993.81,189.546
29.8569,783.262,468.074,-52.5282,8,9477,993.81,189.546
29.8776,773.072,457.885,-51.6889,8,9475,993.81,189.546
29.8982,763.09,447.903,-50.9995,8,9478,993.81,189.546
29.9189,753.116,437.929,-50.2734,8,9474,993.81,189.546
29.9396,743.296,428.108,-49.7101,8,9475,993.81,189.546
29.9603,733.743,418.555,-49.165,8,9475,993.81,189.546
29.9811,724.359,409.171,-48.5403,8,9475,993.81,189.546
30.0017,715.457,400.27,-47.652,8,9474,993.81,189.546
30.0223,706.724,391.536,-46.7428,8,9473,993.81,189.546
30.043,698.266,383.078,-45.6715,8,9474,993.81,189.546
30.0637,690.135,374.948,-44.565,8,9475,993.81,189.546
30.0843,682.03,366.842,-43.5569,8,9474,993.81,189.546
30.1051,674.277,359.089,-42.3637,8,9476,993.81,189.546
30.1257,666.512,351.324,-41.2592,8,9476,993.81,189.546
30.1464,659.099,343.911,-40.1092,8,9475,993.81,189.546
30.1671,651.86,336.672,-38.9571,8,9476,993.81,189.546
30.1877,644.776,329.589,-37.9804,8,9475,993.81,189.546
30.2084,637.839,322.651,-37.0152,8,9476,993.81,189.546
30.2292,631.084,315.896,-36.1007,8,9474,993.81,189.546
30.2498,624.545,309.358,-35.2452,8,9478,993.81,189.546
30.2705,618.214,303.026,-34.2916,8,9476,993.81,189.546
30.2912,612.126,296.938,-33.397,8,9476,993.81,189.546
30.3118,606.067,290.88,-32.4799,8,9475,993.81,189.546
30.3325,600.26,285.072,-31.6171,8,9476,993.81,189.546
30.3532,594.606,279.418,-30.7651,8,9475,993.81,189.546
30.3739,588.928,273.74,-30.0096,8,9476,993.81,189.546
30.3945,583.535,268.347,-29.1796,8,9473,993.81,189.546
30.4152,578.216,263.028,-28.4078,8,9477,993.81,189.546
30.4359,572.987,257.799,-27.704,8,9476,993.81,189.546
30.4566,568.007,252.82,-26.9775,8,9474,993.81,189.546
30.4772,562.986,247.798,-26.4041,8,9476,993.81,189.546
30.4979,558.231,243.043,-25.7039,8,9477,993.81,189.546
30.5186,553.443,238.255,-25.1561,8,9475,993.81,189.546
30.5393,548.903,233.715,-24.5573,8,9475,993.81,189.546
30.56,544.409,229.221,-23.9214,8,9476,993.81,189.546
30.5807,540.022,224.834,-23.3808,8,9473,993.81,189.546
30.6013,535.69,220.502,-22.8504,8,9476,993.81,189.546
30.622,531.385,216.198,-22.3536,8,9475,993.81,189.546
30.6427,527.232,212.044,-21.9096,8,9475,993.81,189.546
30.6634,523.115,207.928,-21.4236,8,9474,993.81,189.546
30.6841,519.079,203.891,-21.0372,8,9475,993.81,189.546
30.7047,515.149,199.961,-20.5763,8,9475,993.81,189.546
30.7254,511.457,196.269,-20.1207,8,9476,993.81,189.546
30.7461,507.705,192.517,-19.722,8,9473,993.81,189.546
30.7668,503.797,188.609,-19.4648,8,9477,993.81,189.546
30.7874,499.917,184.73,-19.2216,8,9474,993.81,189.546
30.8082,496.039,180.851,-18.993,8,9475,993.81,189.546
30.8288,492.04,176.853,-18.91,8,9473,993.81,189.546
30.8495,487.886,172.699,-18.9301,8,9477,993.81,189.546
30.8702,483.629,168.441,-19.0489,8,9475,993.81,189.546
30.8908,479.321,164.134,-19.2518,8,9478,993.81,189.546
30.9115,474.78,159.592,-19.7082,8,9476,993.81,189.546
30.9322,470.24,155.052,-20.1315,8,9476,993.81,189.546
30.9528,465.554,150.366,-20.5498,8,9475,993.81,189.546
30.9735,461.096,145.908,-20.8603,8,9474,993.81,189.546
30.9942,456.666,141.478,-21.1565,8,9474,993.81,189.546
31.0149,452.22,137.033,-21.3967,8,9474,993.81,189.546
31.0356,448.055,132.867,-21.4027,8,9477,993.81,189.546
31.0562,443.97,128.782,-21.3104,8,9473,993.81,189.546
31.0769,440.007,124.82,-21.1248,8,9475,993.81,189.546
31.0976,436.246,121.059,-20.7055,8,9479,993.81,189.546
31.1183,432.678,117.49,-20.1836,8,9476,993.81,189.546
31.139,429.032,113.845,-19.6244,8,9474,993.81,189.546
31.1596,425.597,110.409,-19.0753,8,9474,993.81,189.546
31.1803,422.058,106.87,-18.5964,8,9476,993.81,189.546
31.201,418.677,103.489,-18.0245,8,9476,993.81,189.546
31.2217,415.444,100.256,-17.5235,8,9473,993.81,189.546
31.2423,412.307,97.119,-17.014,8,9475,993.81,189.546
31.2628,409.327,94.1392,-16.4868,8,9477,993.81,189.546
31.2834,406.486,91.2986,-15.9936,8,9476,993.81,189.546
31.3041,403.603,88.4154,-15.6272,8,9475,993.81,189.546
31.3246,400.807,85.6195,-15.1731,8,9474,993.81,189.546
31.3452,398.073,82.8853,-14.7993,8,9479,993.81,189.546
31.3658,395.46,80.2727,-14.305,8,9474,993.81,189.546
31.3864,393.082,77.8945,-13.7697,8,9476,993.81,189.546
31.407,390.722,75.5341,-13.3051,8,9476,993.81,189.546
31.4276,388.336,73.1483,-12.9063,8,9476,993.81,189.546
31.4482,385.89,70.7026,-12.6242,8,9478,993.81,189.546
31.4687,383.575,68.387,-12.3462,8,9473,993.81,189.546
31.4893,381.251,66.0632,-12.0489,8,9474,993.81,189.546
31.5099,379.126,63.9385,-11.6906,8,9477,993.81,189.546
31.5305,376.976,61.7883,-11.3783,8,9474,993.81,189.546
31.5511,374.956,59.7682,-11.0611,8,9474,993.81,189.546
31.5717,372.962,57.7743,-10.8553,8,9477,993.81,189.546
31.5923,370.925,55.7377,-10.6817,8,9475,993.81,189.546
31.6129,369.07,53.8826,-10.3959,8,9475,993.81,189.546
31.6335,367.241,52.0538,-10.0631,8,9476,993.81,189.546
31.654,365.551,50.3633,-9.72585,8,9474,993.81,189.546
31.6745,363.861,48.6731,-9.38439,8,9476,993.81,189.546
31.6951,362.274,47.0866,-9.09479,8,9473,993.81,189.546
31.7155,360.585,45.3969,-8.84751,8,9476,993.81,189.546
31.7361,359.05,43.8625,-8.58676,8,9475,993.81,189.546
31.7565,357.542,42.3544,-8.3264,8,9475,993.81,189.546
31.7771,356.069,40.8809,-8.02443,8,9475,993.81,189.546
31.7975,354.716,39.5282,-7.7556,8,9474,993.81,189.546
31.8181,353.389,38.2015,-7.48692,8,9475,993.81,189.546
31.8385,352.063,36.875,-7.29318,8,9477,993.81,189.546
31.8591,350.814,35.6262,-7.05751,8,9477,993.81,189.546
31.8795,349.445,34.2571,-6.94271,8,9475,993.81,189.546
31.9001,348.127,32.9397,-6.74351,8,9475,993.81,189.546
31.9205,346.965,31.7775,-6.54405,8,9475,993.81,189.546
31.9411,345.726,30.5378,-6.40014,8,9475,993.81,189.546
31.9616,344.658,29.4705,-6.18138,8,9475,993.81,189.546
31.9821,343.531,28.3431,-6.06024,8,9477,993.81,189.546
32.0025,342.61,27.4222,-5.84092,8,9476,993.81,189.546
32.0231,341.509,26.3208,-5.71925,8,9474,993.81,189.546
32.0435,340.51,25.3228,-5.58337,8,9475,993.81,189.546
32.0641,339.547,24.3593,-5.3636,8,9473,993.81,189.546
32.0846,338.652,23.4647,-5.1345,8,9475,993.81,189.546
32.1051,337.784,22.5959,-4.97547,8,9476,993.81,189.546
32.1256,336.915,21.7273,-4.7745,8,9476,993.81,189.546
32.1462,336.15,20.9619,-4.6109,8,9473,993.81,189.546
32.1666,335.333,20.1449,-4.44267,8,9475,993.81,189.546
32.1871,334.576,19.3882,-4.35373,8,9476,993.81,189.546
32.2076,333.768,18.58,-4.19489,8,9471,993.81,189.546
32.2282,333.106,17.918,-4.01279,8,9476,993.81,189.546
32.2486,332.452,17.2646,-3.84467,8,9478,993.81,189.546
32.2691,331.765,16.5769,-3.73256,8,9473,993.81,189.546
32.2896,331.232,16.0439,-3.55058,8,9477,993.81,189.546
32.3101,330.699,15.511,-3.36861,8,9474,993.81,189.546
32.3306,330.14,14.9524,-3.25657,8,9474,993.81,189.546
32.3511,329.581,14.3937,-3.11659,8,9474,993.81,189.546
32.3716,329.023,13.8351,-3.00925,8,9476,993.81,189.546
32.3922,328.61,13.4226,-2.79475,8,9474,993.81,189.546
32.4126,328.017,12.8297,-2.7573,8,9473,993.81,189.546
32.4331,327.562,12.3743,-2.65004,8,9476,993.81,189.546
32.4537,327.175,11.9877,-2.48692,8,9477,993.81,189.546
32.4741,326.789,11.601,-2.40766,8,9474,993.81,189.546
32.4947,326.428,11.2401,-2.31443,8,9476,993.81,189.546
32.5152,325.972,10.7848,-2.25844,8,9477,993.81,189.546
32.5357,325.612,10.424,-2.15123,8,9475,993.81,189.546
32.5562,325.302,10.1147,-2.01612,8,9479,993.81,189.546
32.5766,324.899,9.71094,-2.01137,8,9474,993.81,189.546
32.5971,324.469,9.28146,-1.92289,8,9477,993.81,189.546
32.6174,324.194,9.00659,-1.82521,8,9475,993.81,189.546
32.6378,323.765,8.57712,-1.84871,8,9477,993.81,189.546
32.6583,323.335,8.14771,-1.87228,8,9476,993.81,189.546
32.6787,322.932,7.74402,-1.89599,8,9476,993.81,189.546
32.6991,322.528,7.34036,-1.86842,8,9478,993.81,189.546
32.7195,322.322,7.13425,-1.78499,8,9477,993.81,189.546
32.7399,321.953,6.76495,-1.81833,8,9475,993.81,189.546
32.7603,321.601,6.41284,-1.79078,8,9475,993.81,189.546
32.7808,321.42,6.23251,-1.65617,8,9476,993.81,189.546
32.8012,321.171,5.98349,-1.64269,8,9475,993.81,189.546
32.8216,320.922,5.73444,-1.54513,8,9476,993.81,189.546
32.8421,320.673,5.48541,-1.44755,8,9474,993.81,189.546
32.8624,320.553,5.3652,-1.29374,8,9477,993.81,189.546
32.8829,320.433,5.245,-1.1399,8,9474,993.81,189.546
32.9033,320.312,5.12479,-1.09337,8,9477,993.81,189.546
32.9238,320.038,4.85001,-1.04205,16,9477,993.81,189.546
32.9443,319.857,4.66968,-0.948591,16,9468,993.81,189.546
32.9647,319.66,4.47223,-0.957821,16,9469,993.81,189.546
32.9853,319.488,4.30054,-0.915668,16,9469,993.81,189.546
33.0058,319.334,4.14597,-0.86409,16,9466,993.81,189.546
33.0262,319.179,3.99143,-0.812581,16,9470,993.81,189.546
33.0467,319.128,3.93994,-0.774969,16,9468,993.81,189.546
33.0672,318.947,3.75964,-0.807454,16,9467,993.81,189.546
33.0877,318.793,3.60507,-0.825839,16,9468,993.81,189.546
33.1082,318.664,3.47632,-0.746276,16,9468,993.81,189.546
33.1287,318.535,3.34753,-0.718067,16,9469,993.81,189.546
33.1492,318.484,3.29602,-0.63852,16,9470,993.81,189.546
33.1697,318.458,3.27032,-0.559072,16,9467,993.81,189.546
33.1902,318.355,3.1673,-0.531005,16,9468,993.81,189.546
33.2107,318.355,3.16724,-0.447054,16,9467,993.81,189.546
33.2312,318.303,3.11572,-0.446985,16,9468,993.81,189.546
33.2517,318.226,3.03848,-0.391028,16,9469,993.81,189.546
33.2722,318.072,2.88394,-0.390965,16,9466,993.81,189.546
33.2927,317.994,2.80673,-0.363007,16,9466,993.81,189.546
33.3132,317.943,2.75519,-0.321124,16,9469,993.81,189.546
33.3337,317.969,2.78098,-0.279242,16,9468,993.81,189.546
33.3542,317.891,2.70374,-0.307167,16,9467,993.81,189.546
33.3747,317.737,2.54919,-0.335087,16,9468,993.81,189.546
33.3952,317.634,2.44617,-0.390932,16,9469,993.81,189.546
33.4157,317.531,2.34317,-0.418854,16,9471,993.81,189.546
33.4362,317.402,2.21442,-0.44677,16,9470,993.81,189.546
33.4567,317.196,2.00842,-0.474681,16,9467,993.81,189.546
33.4772,317.093,1.90543,-0.488631,16,9472,993.81,189.546
33.4977,316.99,1.8024,-0.516538,16,9470,993.81,189.546
33.5182,316.836,1.64792,-0.614258,16,9467,993.81,189.546
33.5386,316.655,1.46765,-0.670096,16,9468,993.81,189.546
33.5591,316.63,1.4419,-0.600285,16,9468,993.81,189.546
33.5796,316.63,1.4419,-0.544441,16,9469,993.81,189.546
33.6001,316.527,1.33887,-0.544427,16,9469,993.81,189.546
33.6206,316.424,1.2359,-0.530464,16,9471,993.81,189.546
33.6411,316.424,1.2359,-0.418784,16,9468,993.81,189.546
33.6616,316.424,1.23593,-0.362947,16,9469,993.81,189.546
33.6821,316.475,1.28742,-0.279191,16,9468,993.81,189.546
33.7026,316.527,1.33893,-0.167515,16,9468,993.81,189.546
33.7231,316.552,1.36462,-0.055837,16,9469,993.81,189.546
33.7436,316.578,1.39038,-0.027918,16,9468,993.81,189.546
33.7641,316.501,1.31314,-0.069798,16,9468,993.81,189.546
33.7846,316.398,1.21014,-0.069798,16,9472,993.81,189.546
33.8051,316.346,1.15866,-0.041876,16,9467,993.81,189.546
33.8256,316.295,1.10712,-0.069794,16,9468,993.81,189.546
33.8461,316.218,1.02991,-0.111672,16,9468,993.81,189.546
33.8666,316.295,1.10715,-0.097713,16,9470,993.81,189.546
33.8871,316.295,1.10718,-0.125632,16,9467,993.81,189.546
33.9076,316.295,1.10718,-0.139592,16,9470,993.81,189.546
33.9281,316.295,1.10715,-0.153552,16,9470,993.81,189.546
33.9486,316.192,1.00415,-0.167505,16,9470,993.81,189.546
33.9691,316.166,0.978394,-0.125625,16,9467,993.81,189.546
33.9896,316.115,0.92691,-0.125625,16,9469,993.81,189.546
34.0101,316.115,0.92688,-0.097707,16,9468,993.81,189.546
34.0305,316.063,0.875397,-0.083745,16,9467,993.81,189.546
34.0511,316.115,0.92688,-0.097705,16,9470,993.81,189.546
34.0716,315.986,0.798157,-0.1675,16,9467,993.81,189.546
34.0921,315.857,0.669434,-0.237297,16,9465,993.81,189.546
34.1125,315.754,0.566406,-0.293137,16,9469,993.81,189.546
34.1331,315.677,0.489166,-0.279179,16,9470,993.81,189.546
34.1535,315.6,0.411926,-0.307097,16,9469,993.81,189.546
34.1741,315.574,0.3862,-0.293139,16,9467,993.81,189.546
34.1945,315.574,0.3862,-0.293139,16,9469,993.81,189.546
34.2151,315.6,0.411957,-0.251264,16,9470,993.81,189.546
34.2355,315.625,0.437714,-0.265225,16,9469,993.81,189.546
34.2561,315.522,0.334717,-0.251265,16,9470,993.81,189.546
34.2765,315.445,0.257446,-0.223344,16,9468,993.81,189.546
34.2971,315.445,0.257477,-0.167502,16,9468,993.81,189.546
34.3175,315.342,0.15448,-0.181454,16,9467,993.81,189.546
34.3381,315.291,0.102997,-0.167499,16,9468,993.81,189.546
34.3585,315.342,0.15448,-0.125623,16,9469,993.81,189.546
34.3791,315.342,0.154449,-0.125623,16,9471,993.81,189.546
34.3995,315.265,0.07724,-0.181455,16,9469,993.81,189.546
34.42,315.188,0,-0.237286,16,9471,993.81,189.546
34.4406,315.136,-0.051514,-0.209365,16,9468,993.81,189.546
34.4611,315.162,-0.025726,-0.153562,16,9469,993.81,189.546
34.4816,315.265,0.077271,-0.097759,16,9467,993.81,189.546
34.5021,315.239,0.051514,-0.055886,16,9468,993.81,189.546
34.5226,315.291,0.102966,-5.4e-05,16,9470,993.81,189.546
34.5431,315.239,0.051483,-0.055871,16,9467,993.81,189.546
34.5636,315.316,0.128723,-0.014011,16,9467,993.81,189.546
34.5841,315.342,0.154449,0.04175,16,9471,993.81,189.546
34.6044,315.419,0.231689,0.125483,16,9468,993.81,189.546
34.6248,315.445,0.257446,0.167356,16,9467,993.81,189.546
34.6453,315.471,0.283173,0.167341,16,9467,993.81,189.546
34.6657,315.445,0.257446,0.097553,16,9467,993.81,189.546
34.6861,315.394,0.205963,0.083656,16,9467,993.81,189.546
34.7065,315.471,0.283203,0.097654,16,9469,993.81,189.546
34.7269,315.445,0.257446,0.111659,16,9468,993.81,189.546
34.7473,315.419,0.23172,0.055551,16,9469,993.81,189.546
34.7677,315.394,0.205994,0.027588,16,9469,993.81,189.546
34.7882,315.394,0.205994,-0.014096,16,9469,993.81,189.546
34.8087,315.274,0.085846,-0.093365,16,9469,993.81,189.546
34.8292,315.325,0.137329,-0.079361,16,9470,993.81,189.546
34.8497,315.351,0.163055,-0.051393,16,9468,993.81,189.546
34.8702,315.376,0.188812,-0.009429,16,9471,993.81,189.546
34.8907,315.428,0.240326,-0.023421,16,9468,993.81,189.546
34.9112,315.402,0.214569,-0.023443,16,9467,993.81,189.546
34.9317,315.402,0.214569,-0.009508,16,9471,993.81,189.546
34.9521,315.479,0.291779,0.046581,16,9469,993.81,189.546
34.9725,315.479,0.291779,0.046634,16,9472,993.81,189.546
34.993,315.351,0.163086,0.041881,16,9468,993.81,189.546
35.0134,315.471,0.283203,0.079272,16,9471,993.81,189.546
35.0338,315.368,0.180237,0.009336,16,9469,993.81,189.546
35.0543,315.248,0.060089,-0.069945,16,9469,993.81,189.546
35.0748,315.145,-0.042877,-0.153882,16,9467,993.81,189.546
35.0954,315.068,-0.120117,-0.181848,16,9468,993.81,189.546
35.1161,315.093,-0.094391,-0.16787,16,9468,993.81,189.546
35.1366,315.042,-0.145874,-0.23772,16,9466,993.81,189.546
35.1572,314.965,-0.223145,-0.279584,16,9472,993.81,189.546
35.1778,314.913,-0.274597,-0.237732,16,9465,993.81,189.546
35.1983,314.939,-0.248871,-0.288876,16,9468,993.81,189.546
35.2189,314.887,-0.300354,-0.260981,16,9467,993.81,189.546
35.2395,314.939,-0.248901,-0.16797,16,9470,993.81,189.546
35.2601,315.033,-0.15448,-0.060992,16,9467,993.81,189.546
35.2806,315.162,-0.025757,0.050562,16,9470,993.81,189.546
35.3011,315.239,0.051483,0.078528,16,9469,993.81,189.546
35.3214,315.239,0.051483,0.106247,16,9471,993.81,189.546
35.3418,315.291,0.102997,0.17602,16,9469,993.81,189.546
35.3622,315.368,0.180206,0.245791,16,9468,993.81,189.546
35.3826,315.419,0.231689,0.259776,16,9468,993.81,189.546
35.4031,315.497,0.30896,0.329551,16,9469,993.81,189.546
35.4235,315.548,0.360474,0.329617,16,9468,993.81,189.546
35.4439,315.548,0.360443,0.27854,16,9468,993.81,189.546
35.4643,315.471,0.283203,0.166792,16,9469,993.81,189.546
35.4847,315.368,0.180237,0.069143,16,9469,993.81,189.546
35.5051,315.265,0.077271,0.013074,16,9469,993.81,189.546
35.5256,315.213,0.025757,-0.042598,16,9468,993.81,189.546
35.5462,315.162,-0.025726,-0.112491,16,9469,993.81,189.546
35.5667,315.136,-0.051453,-0.154428,16,9468,993.81,189.546
35.5873,315.085,-0.102966,-0.224269,16,9469,993.81,189.546
35.6079,315.033,-0.154449,-0.280151,16,9468,993.81,189.546
35.6285,315.007,-0.180206,-0.294134,16,9471,993.81,189.546
35.6491,314.956,-0.231689,-0.280138,16,9469,993.81,189.546
35.6697,314.956,-0.231689,-0.224014,16,9469,993.81,189.546
35.6903,315.033,-0.154419,-0.126291,16,9469,993.81,189.546
35.7108,315.11,-0.077209,-0.056319,16,9468,993.81,189.546
35.7314,315.085,-0.102966,-0.042422,16,9469,993.81,189.546
35.7519,315.162,-0.025757,0.013505,16,9469,993.81,189.546
35.7724,315.093,-0.094421,0.004423,16,9470,993.81,189.546
35.7929,315.145,-0.042908,0.060211,16,9471,993.81,189.546
35.8134,315.119,-0.068665,0.060262,16,9466,993.81,189.546
35.8339,315.068,-0.120148,0.060262,16,9469,993.81,189.546
35.8544,315.119,-0.068634,0.088123,16,9469,993.81,189.546
35.8749,315.171,-0.017181,0.074179,16,9467,993.81,189.546
35.8953,315.196,0.008606,0.046398,16,9470,993.81,189.546
35.9159,315.076,-0.111572,-0.00472,16,9470,993.81,189.546
35.9364,315.179,-0.008575,0.009298,16,9469,993.81,189.546
35.9569,315.102,-0.085815,0.004705,16,9466,993.81,189.546
35.9773,315.196,0.008545,0.027824,16,9468,993.81,189.546
